,OrderDate,OrderNumber,CustomerID,sales
14115,2016-11-01,SO57227,14118,2.29
14116,2017-03-21,SO66624,14118,2384.07
14117,2017-03-21,SO66624,14118,34.99
14118,2016-11-01,SO57227,14118,2071.4196
14119,2016-12-18,SO60272,14119,19.98
14120,2016-10-26,SO56724,14119,9.98
14121,2016-12-18,SO60272,14119,4.99
14122,2017-04-30,SO69358,14119,33.6442
14123,2017-04-30,SO69358,14119,9.98
14124,2017-04-30,SO69358,14119,35.0
14125,2016-12-18,SO60272,14119,53.99
14126,2016-12-29,SO61017,14120,47.0962
14127,2016-12-29,SO61017,14120,65.94
14128,2016-12-29,SO61017,14120,34.99
14129,2016-12-29,SO61017,14120,2049.0982
14130,2015-11-23,SO48223,14120,1000.4375
14131,2016-12-10,SO59749,14121,4.58
14132,2016-12-10,SO59749,14121,43.96
14133,2016-12-10,SO59749,14121,2049.0982
14134,2015-11-30,SO48279,14121,1000.4375
14135,2016-10-18,SO56298,14122,17.2884
14136,2016-10-18,SO56298,14122,43.96
14137,2016-09-22,SO54771,14123,7.98
14138,2016-09-22,SO54771,14123,49.98
14139,2017-01-16,SO62171,14123,32.6
14140,2017-05-17,SO70754,14124,49.98
14141,2016-10-30,SO56915,14124,32.6
14142,2016-02-21,SO49376,14125,2071.4196
14143,2016-08-17,SO52718,14125,1700.99
14144,2017-05-31,SO71704,14126,33.6442
14145,2017-05-31,SO71704,14126,11.97
14146,2016-08-31,SO53404,14126,7.98
14147,2016-08-31,SO53404,14126,49.98
14148,2017-05-31,SO71704,14126,32.6
14149,2016-08-31,SO53404,14126,34.99
14150,2016-09-12,SO54236,14127,33.6442
14151,2016-09-12,SO54236,14127,47.0962
14152,2016-02-13,SO49297,14127,2049.0982
14153,2016-09-12,SO54236,14127,1700.99
14154,2016-09-06,SO53910,14128,7.98
14155,2016-09-06,SO53910,14128,74.97
14156,2016-09-06,SO53910,14128,33.6442
14157,2016-09-06,SO53910,14128,1700.99
14158,2016-02-14,SO49308,14128,2071.4196
14159,2016-02-02,SO49184,14129,2049.0982
14160,2016-10-17,SO56259,14129,1700.99
14161,2016-10-30,SO56944,14130,34.99
14162,2016-02-04,SO49205,14130,2049.0982
14163,2016-10-30,SO56944,14130,1700.99
14164,2016-02-17,SO49334,14132,2049.0982
14165,2016-11-10,SO57734,14132,1700.99
14166,2016-11-10,SO57734,14132,53.99
14167,2016-11-06,SO57519,14133,9.98
14168,2016-11-06,SO57519,14133,17.98
14169,2016-02-12,SO49282,14133,2049.0982
14170,2016-11-06,SO57519,14133,1700.99
14171,2016-11-04,SO57415,14134,33.6442
14172,2016-02-02,SO49185,14134,2049.0982
14173,2016-11-04,SO57415,14134,48.0673
14174,2016-11-04,SO57415,14134,1700.99
14175,2016-10-20,SO56404,14135,29.97
14176,2016-10-20,SO56404,14135,21.98
14177,2016-10-20,SO56404,14135,54.99
14178,2016-11-24,SO58506,14136,19.98
14179,2016-11-24,SO58506,14136,4.99
14180,2016-11-24,SO58506,14136,43.96
14181,2016-11-24,SO58506,14136,34.99
14182,2016-12-31,SO61113,14137,48.0673
14183,2016-12-31,SO61113,14137,769.49
14184,2016-12-05,SO59348,14138,43.96
14185,2016-12-05,SO59348,14138,48.0673
14186,2016-12-05,SO59348,14138,47.0962
14187,2016-12-05,SO59348,14138,769.49
14188,2016-12-28,SO60900,14139,48.0673
14189,2016-12-28,SO60900,14139,769.49
14190,2017-01-04,SO61440,14140,48.0673
14191,2017-01-26,SO62766,14141,29.99
14192,2017-01-26,SO62766,14141,33.6442
14193,2017-01-26,SO62766,14141,9.98
14194,2017-01-26,SO62766,14141,769.49
14195,2015-08-22,SO47257,14141,2443.35
14196,2017-05-01,SO69613,14142,47.0962
14197,2017-05-01,SO69613,14142,9.98
14198,2016-10-14,SO56091,14143,7.98
14199,2016-10-14,SO56091,14143,32.6
14200,2016-10-14,SO56091,14143,53.99
14201,2017-04-27,SO69117,14144,21.98
14202,2017-04-27,SO69117,14144,34.99
14203,2016-08-10,SO52352,14145,4.58
14204,2016-08-10,SO52352,14145,21.98
14205,2017-04-18,SO68481,14146,19.98
14206,2017-04-18,SO68481,14146,14.97
14207,2016-07-18,SO51461,14146,33.6442
14208,2017-04-18,SO68481,14146,34.99
14209,2017-04-18,SO68481,14146,2049.0982
14210,2016-07-18,SO51461,14146,48.0673
14211,2016-07-18,SO51461,14146,742.35
14212,2017-02-08,SO63757,14147,48.0673
14213,2017-02-08,SO63757,14147,769.49
14214,2017-02-09,SO63832,14148,17.2884
14215,2017-02-09,SO63832,14148,48.0673
14216,2017-02-09,SO63832,14148,769.49
14217,2015-02-27,SO45509,14148,3578.27
14218,2017-02-24,SO64801,14149,69.99
14219,2017-02-24,SO64801,14149,769.49
14220,2015-02-11,SO45410,14149,3578.27
14221,2016-08-03,SO52012,14150,33.6442
14222,2017-04-04,SO67585,14150,2049.0982
14223,2016-08-03,SO52012,14150,742.35
14224,2017-04-04,SO67585,14150,54.99
14225,2017-03-19,SO66464,14151,43.96
14226,2017-03-19,SO66464,14151,63.5
14227,2017-01-26,SO62790,14152,43.96
14228,2017-01-26,SO62790,14152,48.0673
14229,2016-11-12,SO57820,14153,17.2884
14230,2016-11-12,SO57820,14153,33.6442
14231,2016-11-12,SO57820,14153,4.99
14232,2017-02-25,SO64863,14154,19.98
14233,2017-02-25,SO64863,14154,59.98
14234,2017-02-25,SO64863,14154,43.96
14235,2017-02-25,SO64863,14154,9.98
14236,2015-08-28,SO47317,14154,2181.5625
14237,2017-02-25,SO64863,14154,769.49
14238,2017-04-07,SO67778,14155,120.0
14239,2017-04-07,SO67778,14155,2049.0982
14240,2017-05-17,SO70784,14156,7.98
14241,2017-05-17,SO70784,14156,32.6
14242,2016-08-14,SO52552,14156,14.97
14243,2017-05-17,SO70784,14156,159.0
14244,2016-08-14,SO52552,14156,57.98
14245,2016-09-30,SO55221,14157,33.6442
14246,2017-04-30,SO69320,14157,2049.0982
14247,2016-09-30,SO55221,14157,742.35
14248,2017-04-22,SO68748,14158,19.98
14249,2017-04-22,SO68748,14158,4.99
14250,2017-04-22,SO68748,14158,63.5
14251,2017-04-22,SO68748,14158,2071.4196
14252,2017-04-15,SO68281,14159,43.96
14253,2017-04-15,SO68281,14159,34.99
14254,2017-04-15,SO68281,14159,2049.0982
14255,2017-04-11,SO68083,14160,539.99
14256,2016-12-06,SO59410,14160,33.6442
14257,2017-04-11,SO68083,14160,7.98
14258,2017-04-11,SO68083,14160,42.98
14259,2016-12-06,SO59410,14160,43.96
14260,2016-12-06,SO59410,14160,2071.4196
14261,2017-04-11,SO68083,14160,159.0
14262,2015-02-23,SO45477,14160,3578.27
14263,2016-12-12,SO59838,14161,9.99
14264,2016-12-12,SO59838,14161,9.98
14265,2016-12-12,SO59838,14161,17.2884
14266,2016-12-12,SO59838,14161,33.6442
14267,2016-12-12,SO59838,14161,2071.4196
14268,2015-02-04,SO45364,14161,3578.27
14269,2017-06-21,SO73496,14162,9.98
14270,2016-12-13,SO59906,14162,43.96
14271,2017-06-21,SO73496,14162,8.99
14272,2016-12-13,SO59906,14162,47.0962
14273,2016-12-13,SO59906,14162,2049.0982
14274,2017-06-21,SO73496,14162,539.99
14275,2015-02-10,SO45400,14162,3578.27
14276,2016-12-12,SO59835,14163,9.99
14277,2017-06-06,SO72354,14163,42.98
14278,2017-06-06,SO72354,14163,4.58
14279,2017-06-06,SO72354,14163,120.0
14280,2016-12-12,SO59835,14163,2049.0982
14281,2015-02-19,SO45455,14163,3578.27
14282,2017-04-10,SO67976,14165,4.58
14283,2017-04-10,SO67976,14165,35.0
14284,2017-04-10,SO67976,14165,2049.0982
14285,2016-08-18,SO52749,14166,43.96
14286,2016-08-18,SO52749,14166,48.0673
14287,2017-02-08,SO63767,14167,17.2884
14288,2017-02-08,SO63767,14167,769.49
14289,2017-02-08,SO63767,14167,48.0673
14290,2015-02-14,SO45432,14167,3578.27
14291,,,14168,
14292,2017-02-19,SO64467,14169,48.0673
14293,2017-02-19,SO64467,14169,769.49
14294,2015-08-16,SO47198,14169,2443.35
14295,2017-02-02,SO63368,14170,769.49
14296,2017-02-02,SO63368,14170,69.99
14297,2017-02-02,SO63368,14170,8.99
14298,2015-09-08,SO47497,14170,2443.35
14299,2017-06-14,SO72948,14171,9.98
14300,2017-06-14,SO72948,14171,33.6442
14301,2016-12-16,SO60123,14171,4.99
14302,2016-12-16,SO60123,14171,35.0
14303,2017-06-14,SO72948,14171,26.97
14304,2017-06-14,SO72948,14171,539.99
14305,2017-06-14,SO72948,14171,48.0673
14306,2016-12-16,SO60123,14171,63.5
14307,2016-12-16,SO60123,14171,2049.0982
14308,2015-02-08,SO45393,14171,3578.27
14309,2017-03-21,SO66612,14172,19.98
14310,2017-03-21,SO66612,14172,9.98
14311,2017-03-21,SO66612,14172,47.0962
14312,2016-10-11,SO55947,14172,4.58
14313,2016-10-11,SO55947,14172,9.98
14314,2016-10-11,SO55947,14172,57.98
14315,2016-11-26,SO58612,14173,7.98
14316,2016-11-26,SO58612,14173,4.58
14317,2016-11-26,SO58612,14173,32.6
14318,2016-08-26,SO53159,14174,7.98
14319,2016-08-26,SO53159,14174,4.58
14320,2016-08-26,SO53159,14174,32.6
14321,2017-02-18,SO64419,14175,19.98
14322,2017-02-18,SO64419,14175,33.6442
14323,2017-02-18,SO64419,14175,17.2884
14324,2017-02-18,SO64419,14175,54.99
14325,2016-12-12,SO59857,14176,7.98
14326,2016-12-12,SO59857,14176,32.6
14327,2016-12-12,SO59857,14176,34.99
14328,2016-12-12,SO59857,14176,48.0673
14329,2017-06-10,SO72610,14177,7.98
14330,2017-06-10,SO72610,14177,4.58
14331,2017-06-10,SO72610,14177,32.6
14332,2017-05-27,SO71447,14178,7.98
14333,2017-05-27,SO71447,14178,32.6
14334,2017-05-27,SO71447,14178,48.0673
14335,,,14179,
14336,2016-11-10,SO57720,14180,32.6
14337,2016-07-31,SO51687,14181,17.2884
14338,2016-07-31,SO51687,14181,34.99
14339,2016-12-30,SO61035,14181,2071.4196
14340,2016-07-31,SO51687,14181,2384.07
14341,2015-02-24,SO45483,14181,3578.27
14342,2017-03-05,SO65589,14182,32.6
14343,2017-01-30,SO63039,14184,19.98
14344,2017-01-30,SO63039,14184,9.98
14345,2016-10-06,SO55650,14184,4.58
14346,2017-01-30,SO63039,14184,53.99
14347,2016-10-06,SO55650,14184,4.99
14348,2016-10-06,SO55650,14184,57.98
14349,2016-12-31,SO61095,14185,19.98
14350,2016-12-31,SO61095,14185,14.97
14351,2017-01-02,SO61366,14185,9.98
14352,2017-02-01,SO63298,14185,7.98
14353,2016-12-31,SO61095,14185,33.6442
14354,2017-02-01,SO63298,14185,32.6
14355,2017-01-02,SO61366,14185,17.98
14356,2017-02-01,SO63298,14185,63.5
14357,2016-12-31,SO61095,14185,2049.0982
14358,2017-01-02,SO61366,14185,2384.07
14359,2015-09-18,SO47571,14185,2181.5625
14360,2017-02-01,SO63298,14185,2181.5625
14361,2017-01-27,SO62871,14186,9.98
14362,2017-01-27,SO62871,14186,33.6442
14363,2017-02-13,SO64068,14186,7.98
14364,2017-02-13,SO64068,14186,32.6
14365,2017-01-27,SO62871,14186,17.98
14366,2016-12-19,SO60321,14186,120.0
14367,2016-12-19,SO60321,14186,2071.4196
14368,2017-01-27,SO62871,14186,2384.07
14369,2017-02-13,SO64068,14186,2181.5625
14370,2017-06-09,SO72537,14187,7.98
14371,2017-06-09,SO72537,14187,32.6
14372,2017-01-21,SO62499,14188,32.6
14373,2016-07-29,SO51658,14189,33.6442
14374,2016-12-12,SO59834,14189,2071.4196
14375,2016-07-29,SO51658,14189,2384.07
14376,2015-02-17,SO45449,14189,3578.27
14377,2017-01-17,SO62262,14190,7.98
14378,2017-01-17,SO62262,14190,32.6
14379,2016-12-24,SO60631,14191,33.6442
14380,2016-12-24,SO60631,14191,17.2884
14381,2016-12-24,SO60631,14191,2049.0982
14382,2017-01-16,SO62215,14191,2384.07
14383,2016-12-23,SO60562,14192,9.99
14384,2016-12-23,SO60562,14192,9.98
14385,2017-02-04,SO63505,14192,33.6442
14386,2017-02-04,SO63505,14192,17.2884
14387,2016-12-23,SO60562,14192,34.99
14388,2016-12-23,SO60562,14192,2071.4196
14389,2017-01-06,SO61583,14192,2384.07
14390,2015-09-22,SO47601,14192,2181.5625
14391,2017-01-06,SO61583,14192,57.98
14392,2017-02-04,SO63505,14192,2181.5625
14393,2017-03-30,SO67179,14194,19.98
14394,2017-03-30,SO67179,14194,9.98
14395,2016-09-14,SO54350,14194,34.99
14396,2017-03-30,SO67179,14194,34.99
14397,2016-09-14,SO54350,14194,9.98
14398,2017-03-30,SO67179,14194,48.0673
14399,2016-09-14,SO54350,14194,57.98
14400,2016-07-17,SO51454,14198,9.98
14401,2016-12-09,SO59660,14198,4.58
14402,2016-07-17,SO51454,14198,2384.07
14403,2016-07-17,SO51454,14198,8.99
14404,2016-07-17,SO51454,14198,34.99
14405,2016-12-09,SO59660,14198,2049.0982
14406,2015-02-15,SO45440,14198,3578.27
14407,2016-12-05,SO59372,14199,19.98
14408,2016-12-05,SO59372,14199,9.98
14409,2016-12-05,SO59372,14199,33.6442
14410,2017-02-25,SO64881,14199,34.99
14411,2017-02-25,SO64881,14199,9.98
14412,2017-02-25,SO64881,14199,57.98
14413,2016-12-08,SO59579,14200,19.98
14414,2016-12-08,SO59579,14200,9.98
14415,2017-03-31,SO67214,14200,8.99
14416,2017-02-24,SO64842,14200,34.99
14417,2017-02-24,SO64842,14200,9.98
14418,2017-02-24,SO64842,14200,57.98
14419,2016-12-08,SO59579,14200,2071.4196
14420,2015-09-10,SO47511,14200,2181.5625
14421,2017-02-24,SO64842,14200,2384.07
14422,2017-03-31,SO67214,14200,2181.5625
14423,2017-05-17,SO70783,14201,32.6
14424,2016-10-30,SO56931,14202,32.6
14425,2016-12-10,SO59709,14203,33.6442
14426,2017-03-03,SO65462,14203,7.98
14427,2017-03-03,SO65462,14203,32.6
14428,2016-12-10,SO59709,14203,9.98
14429,2016-12-10,SO59709,14203,35.0
14430,2016-12-10,SO59709,14203,48.0673
14431,2016-12-10,SO59709,14203,2049.0982
14432,2017-03-03,SO65462,14203,2181.5625
14433,2016-08-01,SO51904,14204,33.6442
14434,2016-08-01,SO51904,14204,32.6
14435,2016-09-20,SO54686,14205,32.6
14436,,,14206,
14437,2016-08-31,SO53449,14207,33.6442
14438,2016-12-19,SO60318,14207,17.2884
14439,2016-12-19,SO60318,14207,2071.4196
14440,2016-08-31,SO53449,14207,2384.07
14441,2015-03-31,SO45775,14207,3578.27
14442,2017-01-19,SO62365,14208,19.98
14443,2017-01-19,SO62365,14208,9.98
14444,2017-01-19,SO62365,14208,8.6442
14445,2017-01-19,SO62365,14208,34.99
14446,2016-08-09,SO52310,14208,9.98
14447,2016-08-09,SO52310,14208,47.0962
14448,2016-08-09,SO52310,14208,86.97
14449,2017-04-21,SO68684,14209,49.98
14450,2017-04-21,SO68684,14209,9.98
14451,2016-08-25,SO53076,14209,9.98
14452,2017-05-13,SO70461,14209,159.0
14453,2017-03-01,SO65144,14210,19.98
14454,2017-03-01,SO65144,14210,9.98
14455,2016-02-13,SO49298,14210,2071.4196
14456,2017-03-01,SO65144,14210,2071.4196
14457,2016-11-03,SO57368,14210,1214.85
14458,2017-02-06,SO63679,14211,19.98
14459,2017-02-06,SO63679,14211,9.98
14460,2017-02-06,SO63679,14211,2071.4196
14461,2016-02-08,SO49253,14211,2049.0982
14462,2017-02-06,SO63679,14211,54.99
14463,2016-11-29,SO58837,14211,1214.85
14464,2016-11-12,SO57793,14212,49.98
14465,2016-11-12,SO57793,14212,14.97
14466,2016-12-10,SO59714,14212,48.0673
14467,2017-05-14,SO70526,14213,4.58
14468,2016-11-07,SO57543,14213,25.9326
14469,2017-05-14,SO70526,14213,49.98
14470,2016-11-07,SO57543,14213,48.0673
14471,2016-12-19,SO60377,14214,9.98
14472,2016-02-15,SO49314,14214,2049.0982
14473,2017-02-05,SO63604,14214,2049.0982
14474,2016-12-19,SO60377,14214,15.9
14475,2016-12-19,SO60377,14214,1214.85
14476,2016-12-19,SO60377,14214,159.0
14477,2016-12-19,SO60377,14214,57.98
14478,2017-02-01,SO63350,14215,19.98
14479,2016-12-08,SO59647,14215,33.6442
14480,2017-02-01,SO63350,14215,43.96
14481,2017-02-01,SO63350,14215,9.98
14482,2017-02-01,SO63350,14215,35.0
14483,2016-02-15,SO49315,14215,2049.0982
14484,2017-02-01,SO63350,14215,2049.0982
14485,2016-12-08,SO59647,14215,1214.85
14486,2016-12-18,SO60316,14216,33.6442
14487,2017-02-04,SO63538,14216,33.6442
14488,2016-12-18,SO60316,14216,1214.85
14489,2016-02-08,SO49254,14216,2049.0982
14490,2017-02-04,SO63538,14216,2071.4196
14491,2016-09-10,SO54106,14217,49.98
14492,2016-09-10,SO54106,14217,9.98
14493,2016-09-10,SO54106,14217,34.99
14494,2017-01-05,SO61487,14217,48.0673
14495,2016-09-10,SO54106,14217,70.6443
14496,2017-02-19,SO64510,14218,19.98
14497,2017-02-19,SO64510,14218,9.98
14498,2016-12-25,SO60761,14218,34.99
14499,2016-12-25,SO60761,14218,9.98
14500,2017-02-19,SO64510,14218,26.97
14501,2016-02-18,SO49346,14218,2049.0982
14502,2017-02-19,SO64510,14218,2049.0982
14503,2016-12-25,SO60761,14218,57.98
14504,2016-12-25,SO60761,14218,1214.85
14505,2017-02-28,SO65070,14219,17.2884
14506,2017-02-28,SO65070,14219,9.98
14507,2017-02-28,SO65070,14219,35.0
14508,2017-02-28,SO65070,14219,34.99
14509,2016-02-16,SO49325,14219,2071.4196
14510,2017-02-28,SO65070,14219,2071.4196
14511,2016-12-26,SO60833,14219,1214.85
14512,2017-02-28,SO65070,14219,53.99
14513,2017-01-17,SO62283,14220,9.98
14514,2017-02-21,SO64662,14220,33.6442
14515,2017-02-21,SO64662,14220,65.94
14516,2017-02-21,SO64662,14220,26.97
14517,2017-02-21,SO64662,14220,2049.0982
14518,2016-02-12,SO49283,14220,2071.4196
14519,2017-01-17,SO62283,14220,1214.85
14520,2017-03-01,SO65091,14221,4.58
14521,2017-03-01,SO65091,14221,49.98
14522,2016-09-08,SO53988,14221,48.0673
14523,2017-02-19,SO64458,14222,4.58
14524,2017-02-19,SO64458,14222,49.98
14525,2017-02-19,SO64458,14222,9.98
14526,2016-12-19,SO60326,14223,43.96
14527,2016-12-19,SO60326,14223,49.98
14528,2016-12-19,SO60326,14223,14.97
14529,2016-12-06,SO59418,14223,48.0673
14530,2016-12-19,SO60326,14223,53.99
14531,2017-02-03,SO63481,14224,4.58
14532,2017-01-13,SO62019,14224,33.6442
14533,2017-02-03,SO63481,14224,2071.4196
14534,2017-01-13,SO62019,14224,1214.85
14535,2016-03-12,SO49654,14224,2049.0982
14536,2017-02-10,SO63937,14225,9.99
14537,2017-02-27,SO65020,14225,34.99
14538,2017-02-10,SO63937,14225,2049.0982
14539,2016-03-04,SO49580,14225,2049.0982
14540,2017-02-27,SO65020,14225,1214.85
14541,2017-02-21,SO64663,14226,33.6442
14542,2017-02-21,SO64663,14226,9.98
14543,2017-02-21,SO64663,14226,35.0
14544,2017-02-21,SO64663,14226,2049.0982
14545,2016-03-05,SO49588,14226,2071.4196
14546,2017-03-09,SO65877,14226,1214.85
14547,2017-06-14,SO72855,14227,33.6442
14548,2017-06-14,SO72855,14227,24.99
14549,2017-06-14,SO72855,14227,9.98
14550,2016-08-30,SO53357,14227,48.0673
14551,2016-10-31,SO56968,14228,48.0673
14552,2017-05-09,SO70167,14229,49.98
14553,2016-11-18,SO58137,14229,48.0673
14554,2017-03-14,SO66206,14230,1214.85
14555,2017-03-14,SO66206,14230,34.99
14556,2017-03-14,SO66206,14230,4.99
14557,2017-03-14,SO66206,14230,17.98
14558,2016-03-09,SO49627,14230,2049.0982
14559,2017-03-14,SO66206,14230,57.98
14560,2017-03-29,SO67134,14230,2071.4196
14561,2016-08-12,SO52412,14231,49.98
14562,2017-01-26,SO62758,14231,17.2884
14563,2017-01-26,SO62758,14231,48.0673
14564,2016-11-13,SO57850,14232,24.99
14565,2016-11-13,SO57850,14232,4.58
14566,2016-10-01,SO55336,14232,48.0673
14567,2017-01-04,SO61431,14233,7.98
14568,2017-01-04,SO61431,14233,49.98
14569,2017-01-27,SO62824,14233,48.0673
14570,2017-03-07,SO65743,14234,33.6442
14571,2017-03-25,SO66873,14234,65.94
14572,2017-03-25,SO66873,14234,47.0962
14573,2016-03-02,SO49562,14234,2071.4196
14574,2017-03-25,SO66873,14234,2071.4196
14575,2017-03-07,SO65743,14234,1214.85
14576,2017-03-12,SO66064,14235,29.97
14577,2017-04-16,SO68397,14235,9.98
14578,2017-03-12,SO66064,14235,43.96
14579,2017-04-16,SO68397,14235,1214.85
14580,2017-04-16,SO68397,14235,17.98
14581,2017-03-12,SO66064,14235,2049.0982
14582,2017-04-16,SO68397,14235,54.99
14583,2016-03-27,SO49775,14235,2071.4196
14584,2017-03-28,SO67075,14236,33.6442
14585,2017-03-28,SO67075,14236,9.98
14586,2017-03-28,SO67075,14236,35.0
14587,2016-03-25,SO49764,14236,2071.4196
14588,2017-04-28,SO69242,14236,1214.85
14589,2017-03-28,SO67075,14236,2049.0982
14590,2017-04-28,SO69242,14236,53.99
14591,2016-10-09,SO55817,14237,49.98
14592,2016-10-09,SO55817,14237,4.58
14593,2017-02-12,SO64005,14237,26.97
14594,2017-02-12,SO64005,14237,48.0673
14595,2017-03-05,SO65615,14238,19.98
14596,2017-03-05,SO65615,14238,9.98
14597,2017-03-05,SO65615,14238,17.2884
14598,2017-04-22,SO68809,14238,34.99
14599,2017-03-05,SO65615,14238,2071.4196
14600,2017-04-22,SO68809,14238,1214.85
14601,2016-03-17,SO49697,14238,2049.0982
14602,2016-12-04,SO59323,14239,2049.0982
14603,2015-11-07,SO48125,14239,1000.4375
14604,2016-12-29,SO61018,14240,43.96
14605,2016-12-29,SO61018,14240,4.99
14606,2016-12-29,SO61018,14240,35.0
14607,2015-11-27,SO48256,14240,1000.4375
14608,2016-12-29,SO61018,14240,17.98
14609,2016-12-29,SO61018,14240,2071.4196
14610,2017-02-01,SO63319,14241,43.96
14611,2017-02-01,SO63319,14241,23.85
14612,2017-02-01,SO63319,14241,54.99
14613,2016-12-05,SO59382,14242,8.6442
14614,2016-12-05,SO59382,14242,21.98
14615,2016-12-05,SO59382,14242,2071.4196
14616,2015-12-14,SO48552,14242,1000.4375
14617,2016-10-08,SO55769,14243,43.96
14618,2016-10-08,SO55769,14243,48.0673
14619,2017-02-10,SO63900,14244,9.99
14620,2017-02-10,SO63900,14244,9.98
14621,2017-02-10,SO63900,14244,33.6442
14622,2017-06-22,SO73551,14244,35.0
14623,2016-10-20,SO56399,14244,69.99
14624,2016-08-03,SO51996,14245,33.6442
14625,2016-08-03,SO51996,14245,43.96
14626,2016-09-03,SO53746,14246,43.96
14627,2016-09-03,SO53746,14246,48.0673
14628,,,14247,
14629,2017-03-27,SO66975,14248,43.96
14630,2017-03-27,SO66975,14248,34.99
14631,2016-12-01,SO59101,14249,47.0962
14632,2016-12-01,SO59101,14249,21.98
14633,2016-12-01,SO59101,14249,48.0673
14634,2017-03-02,SO65421,14250,43.96
14635,2017-03-02,SO65421,14250,17.98
14636,2017-05-09,SO70192,14251,21.98
14637,2017-05-09,SO70192,14251,48.0673
14638,2017-06-22,SO73538,14252,43.96
14639,2017-06-22,SO73538,14252,48.0673
14640,2017-06-22,SO73538,14252,47.0962
14641,2016-12-13,SO59955,14253,33.6442
14642,2016-12-13,SO59955,14253,9.98
14643,2016-12-13,SO59955,14253,23.5481
14644,2016-12-13,SO59955,14253,2049.0982
14645,2015-12-03,SO48426,14253,1000.4375
14646,2017-01-03,SO61402,14254,33.6442
14647,2017-01-03,SO61402,14254,43.96
14648,2017-01-03,SO61402,14254,70.6443
14649,2016-12-13,SO59953,14255,34.99
14650,2016-12-13,SO59953,14255,23.5481
14651,2016-12-13,SO59953,14255,2071.4196
14652,2015-12-11,SO48507,14255,1000.4375
14653,2016-12-12,SO59877,14256,43.96
